행정동코드,시도명,시군구명,읍면동명,면적(m^2),인구수,인구밀도
1130566000,서울특별시,강북구,인수동,23600102,32747,1.387578748600324
1132000000,서울특별시,도봉구,,20660965,337346,16.327698149626602
1135000000,서울특별시,노원구,,35437538,539884,15.234805533048036
1135061900,서울특별시,노원구,중계본동,35437538,26439,0.7460732740519389
1138000000,서울특별시,은평구,,29711421,484267,16.29901848181546
1138051000,서울특별시,은평구,녹번동,29711421,37304,1.2555441222417467
1138056000,서울특별시,은평구,구산동,29711421,33731,1.1352873361391902
1138057000,서울특별시,은평구,대조동,29711421,31874,1.0727861181732101
1138062500,서울특별시,은평구,역촌동,29711421,48846,1.6440142664331
1138064000,서울특별시,은평구,증산동,29711421,16261,0.5472979565669377
1138065000,서울특별시,은평구,수색동,29711421,9804,0.32997412005302607
1138069000,서울특별시,은평구,진관동,29711421,57173,1.9242768630958444
1141000000,서울특별시,서대문구,,17625638,311586,17.677998379406183
1141052000,서울특별시,서대문구,천연동,17625638,18599,1.0552242137277528
1141055500,서울특별시,서대문구,북아현동,17625638,17218,0.9768724400217457
1141056500,서울특별시,서대문구,충현동,17625638,17886,1.0147717773393508
1141058500,서울특별시,서대문구,신촌동,17625638,18765,1.0646423125222475
1141061500,서울특별시,서대문구,연희동,17625638,37922,2.15152495472788
1144000000,서울특별시,마포구,,23851343,374824,15.715006069050283
1144055500,서울특별시,마포구,아현동,23851343,24876,1.0429601385548812
1144056500,서울특별시,마포구,공덕동,23851343,39912,1.6733648918637412
1144058500,서울특별시,마포구,도화동,23851343,22420,0.9399889976845329
1144059000,서울특별시,마포구,용강동,23851343,22001,0.9224218527233455
1144060000,서울특별시,마포구,대흥동,23851343,11669,0.4892386982150229
1144061000,서울특별시,마포구,염리동,23851343,12498,0.5239956508947945
1144063000,서울특별시,마포구,신수동,23851343,21181,0.8880422372861771
1144065500,서울특별시,마포구,서강동,23851343,25274,1.0596468299499948
1144066000,서울특별시,마포구,서교동,23851343,24490,1.0267765634832386
1144068000,서울특별시,마포구,합정동,23851343,18982,0.7958461710101608
1144071000,서울특별시,마포구,연남동,23851343,16134,0.6764398969064341
1144074000,서울특별시,마포구,상암동,23851343,32772,1.3740106793986402
1147000000,서울특별시,양천구,,17405710,462126,26.550252761881016
1150000000,서울특별시,강서구,,41436853,596233,14.388954682441737
1150000000,서울특별시,강서구,,181494645,596233,3.285127227858431
1150051000,서울특별시,강서구,염창동,41436853,41373,0.9984590287298121
1150051000,서울특별시,강서구,염창동,181494645,41373,0.22795713890070973
1150059000,서울특별시,강서구,화곡본동,41436853,35816,0.8643513540953508
1150059000,서울특별시,강서구,화곡본동,181494645,35816,0.1973391556538762
1150061500,서울특별시,강서구,우장산동,41436853,46001,1.1101470471225214
1150061500,서울특별시,강서구,우장산동,181494645,46001,0.25345651382717105
1150062000,서울특별시,강서구,공항동,41436853,27708,0.6686801239466713
1150062000,서울특별시,강서구,공항동,181494645,27708,0.15266566129265138
2644000000,부산광역시,강서구,,41436853,126333,3.048807784703148
2644000000,부산광역시,강서구,,181494645,126333,0.6960701237218322
2644053000,부산광역시,강서구,강동동,41436853,4826,0.11646637354434228
2644053000,부산광역시,강서구,강동동,181494645,4826,0.02659031620464615
2644055000,부산광역시,강서구,가락동,41436853,2632,0.0635183371671589
2644055000,부산광역시,강서구,가락동,181494645,2632,0.014501805273648707
2644056000,부산광역시,강서구,녹산동,41436853,31202,0.7530011991982113
2644056000,부산광역시,강서구,녹산동,181494645,31202,0.17191691798950873
2644058000,부산광역시,강서구,가덕도동,41436853,3635,0.08772384331406634
2644058000,부산광역시,강서구,가덕도동,181494645,3635,0.020028139122231402
1153000000,서울특별시,구로구,,20120106,405516,20.154764592194496
1153051000,서울특별시,구로구,신도림동,20120106,37171,1.8474554756321862
1153059500,서울특별시,구로구,가리봉동,20120106,9623,0.47827779833764295
1153079000,서울특별시,구로구,수궁동,20120106,24922,1.23866146629645
1154500000,서울특별시,금천구,,13020260,234173,17.98527832777533
1154551000,서울특별시,금천구,가산동,13020260,20894,1.604729859465172
1156000000,서울특별시,영등포구,,24548520,368874,15.02632337916909
1156051500,서울특별시,영등포구,영등포본동,24548520,22241,0.9060016652735073
1156053500,서울특별시,영등포구,영등포동,24548520,26019,1.059900963479672
1156054000,서울특별시,영등포구,여의동,24548520,33993,1.3847270629756905
1156058500,서울특별시,영등포구,도림동,24548520,18899,0.7698631119106162
1156060500,서울특별시,영등포구,문래동,24548520,31929,1.3006486745433126
1159000000,서울특별시,동작구,,16354618,399118,24.40399402786418
1159060500,서울특별시,동작구,흑석동,16354618,32580,1.9920978894156989
1159066000,서울특별시,동작구,대방동,16354618,39790,2.4329519650046243
1162000000,서울특별시,관악구,,29568929,502251,16.98576908213348
1162052500,서울특별시,관악구,보라매동,29568929,25337,0.8568791923440988
1162054500,서울특별시,관악구,청림동,29568929,16246,0.5494280837834877
1162056500,서울특별시,관악구,성현동,29568929,32559,1.101122059578147
1162057500,서울특별시,관악구,행운동,29568929,30031,1.0156269102611055
1162058500,서울특별시,관악구,낙성대동,29568929,17059,0.5769231614712863
1162059500,서울특별시,관악구,청룡동,29568929,29386,0.9938134722431103
1162060500,서울특별시,관악구,은천동,29568929,34926,1.181172304211627
1162061500,서울특별시,관악구,중앙동,29568929,15366,0.5196671140845176
1162062500,서울특별시,관악구,인헌동,29568929,26926,0.9106180342209892
1162063000,서울특별시,관악구,남현동,29568929,18869,0.6381360650566681
1162064500,서울특별시,관악구,서원동,29568929,23305,0.7881584077664767
1162065500,서울특별시,관악구,신원동,29568929,18739,0.6337395581693203
1162066500,서울특별시,관악구,서림동,29568929,24164,0.8172091725067215
1162068500,서울특별시,관악구,신사동,29568929,23166,0.7834575273253894
1162069500,서울특별시,관악구,신림동,29568929,21674,0.7329991559721355
1162071500,서울특별시,관악구,난향동,29568929,16526,0.55889748323316
1162072500,서울특별시,관악구,조원동,29568929,17444,0.5899435857145857
1162073500,서울특별시,관악구,대학동,29568929,23802,0.8049665917896451
1162074500,서울특별시,관악구,삼성동,29568929,25650,0.8674646281574825
1162076500,서울특별시,관악구,미성동,29568929,32364,1.0945272992471253
1162077500,서울특별시,관악구,난곡동,29568929,28712,0.9710192749963991
1165000000,서울특별시,서초구,,46983285,432336,9.20191084978413
1165054000,서울특별시,서초구,잠원동,46983285,34503,0.7343675522050022
1165055000,서울특별시,서초구,반포본동,46983285,12313,0.2620719262180156
1165059000,서울특별시,서초구,방배본동,46983285,21472,0.457013595366948
1165066000,서울특별시,서초구,내곡동,46983285,18483,0.39339522555734446
1168000000,서울특별시,강남구,,39501013,542108,13.723901207293089
1168051000,서울특별시,강남구,신사동,39501013,17490,0.4427734549491174
1168054500,서울특별시,강남구,압구정동,39501013,27763,0.7028427346913863
1168056500,서울특별시,강남구,청담동,39501013,29905,0.7570691921242627
1168070000,서울특별시,강남구,세곡동,39501013,44937,1.1376163947997993
1168072000,서울특별시,강남구,일원본동,39501013,24546,0.6214017853162399
1168075000,서울특별시,강남구,수서동,39501013,16134,0.4084452213921704
1171000000,서울특별시,송파구,,33872729,679824,20.06995066739382
1171056600,서울특별시,송파구,오륜동,33872729,19057,0.562605983119931
1171057000,서울특별시,송파구,오금동,33872729,40780,1.203918349773353
1171060000,서울특별시,송파구,석촌동,33872729,33472,0.988169568504504
1171061000,서울특별시,송파구,삼전동,33872729,32550,0.9609500315135519
1171062000,서울특별시,송파구,가락본동,33872729,27605,0.8149623846369155
1171064600,서울특별시,송파구,장지동,33872729,34342,1.013853947226986
1171064700,서울특별시,송파구,위례동,33872729,28406,0.8386097264262351
1171065000,서울특별시,송파구,잠실본동,33872729,29041,0.8573563706662076
1174000000,서울특별시,강동구,,24590256,424727,17.272166666341334
1174051500,서울특별시,강동구,강일동,24590256,32450,1.3196283926446313
1174052000,서울특별시,강동구,상일동,24590256,11015,0.44794165623977233
1174068500,서울특별시,강동구,길동,24590256,46485,1.8903829224063384
2614000000,부산광역시,서구,,13979612,110052,7.872321492184475
2614000000,부산광역시,서구,,17333125,110052,6.349230159016335
2614000000,부산광역시,서구,,117087390,110052,0.9399133416501982
2614000000,부산광역시,서구,,47748121,110052,2.304844624147618
2614000000,부산광역시,서구,,95525521,110052,1.1520690894740055
2614059000,부산광역시,서구,부민동,13979612,8158,0.5835641218082447
2614059000,부산광역시,서구,부민동,17333125,8158,0.4706595031190279
2614059000,부산광역시,서구,부민동,117087390,8158,0.0696744542687304
2614059000,부산광역시,서구,부민동,47748121,8158,0.17085489081339975
2614059000,부산광역시,서구,부민동,95525521,8158,0.0854012615120937
2614061500,부산광역시,서구,아미동,13979612,7908,0.5656809359229712
2614061500,부산광역시,서구,아미동,17333125,7908,0.4562362528395774
2614061500,부산광역시,서구,아미동,117087390,7908,0.06753929693026721
2614061500,부산광역시,서구,아미동,47748121,7908,0.1656190826859972
2614061500,부산광역시,서구,아미동,95525521,7908,0.08278415984771231
2614063000,부산광역시,서구,초장동,13979612,5004,0.3579498486796343
2614063000,부산광역시,서구,초장동,17333125,5004,0.2886957775934807
2614063000,부산광역시,서구,초장동,117087390,5004,0.04273730928667895
2614063000,부산광역시,서구,초장동,47748121,5004,0.10479993547808929
2614063000,부산광역시,서구,초장동,95525521,5004,0.05238390691425802
2614064000,부산광역시,서구,충무동,13979612,10256,0.7336398177574599
2614064000,부산광역시,서구,충무동,17333125,10256,0.5916994194641763
2614064000,부산광역시,서구,충무동,117087390,10256,0.08759269465311337
2614064000,부산광역시,서구,충무동,47748121,10256,0.2147937926185619
2614064000,부산광역시,서구,충무동,95525521,10256,0.10736397867958239
2614068000,부산광역시,서구,암남동,13979612,14658,1.0485269548253555
2614068000,부산광역시,서구,암남동,17333125,14658,0.8456640103847402
2614068000,부산광역시,서구,암남동,117087390,14658,0.125188545068773
2614068000,부산광역시,서구,암남동,47748121,14658,0.30698590212586585
2614068000,부산광역시,서구,암남동,95525521,14658,0.15344590478601
2717000000,대구광역시,서구,,13979612,181782,13.003365186387146
2717000000,대구광역시,서구,,17333125,181782,10.487549129196264
2717000000,대구광역시,서구,,117087390,181782,1.552532685202053
2717000000,대구광역시,서구,,47748121,181782,3.8071026920619557
2717000000,대구광역시,서구,,95525521,181782,1.9029678990183156
2717067500,대구광역시,서구,상중이동,13979612,20810,1.4885963930901658
2717067500,대구광역시,서구,상중이동,17333125,20810,1.2005913532614574
2717067500,대구광역시,서구,상중이동,117087390,20810,0.17773049685367484
2717067500,대구광역시,서구,상중이동,47748121,20810,0.43582866852498764
2717067500,대구광역시,서구,상중이동,95525521,20810,0.2178475425431074
2717069500,대구광역시,서구,원대동,13979612,8674,0.6204750174754492
2717069500,대구광역시,서구,원대동,17333125,8674,0.5004290916958136
2717069500,대구광역시,서구,원대동,117087390,8674,0.07408141901531838
2717069500,대구광역시,서구,원대동,47748121,8674,0.1816615987883586
2717069500,대구광역시,서구,원대동,95525521,8674,0.09080295934737691
2826000000,인천광역시,서구,,13979612,542157,38.78197764000889
2826000000,인천광역시,서구,,17333125,542157,31.278664407024124
2826000000,인천광역시,서구,,117087390,542157,4.630361988596722
2826000000,인천광역시,서구,,47748121,542157,11.35452010771272
2826000000,인천광역시,서구,,95525521,542157,5.675519948224098
2826051500,인천광역시,서구,검암경서동,13979612,46772,3.3457294809040476
2826051500,인천광역시,서구,검암경서동,17333125,46772,2.69841704828183
2826051500,인천광역시,서구,검암경서동,117087390,46772,0.39946231613839883
